image,release,package_name,package_version,type,vulnerability_id,severity,url,target,patched_version,mirrored,status,justification
rancher/k3s:v1.33.7-k3s1,k3s/v1.33.7,stdlib,v1.24.11,gobinary,CVE-2025-61726,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-61726,bin/cni,"1.24.12, 1.25.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/k3s:v1.33.7-k3s1,k3s/v1.33.7,stdlib,v1.24.11,gobinary,CVE-2025-61728,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-61728,bin/cni,"1.24.12, 1.25.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/k3s:v1.33.7-k3s1,k3s/v1.33.7,stdlib,v1.24.11,gobinary,CVE-2025-61730,LOW,https://avd.aquasec.com/nvd/cve-2025-61730,bin/cni,"1.24.12, 1.25.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/k3s:v1.33.7-k3s1,k3s/v1.33.7,stdlib,v1.24.11,gobinary,CVE-2025-61726,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-61726,bin/containerd-shim-runc-v2,"1.24.12, 1.25.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/k3s:v1.33.7-k3s1,k3s/v1.33.7,stdlib,v1.24.11,gobinary,CVE-2025-61728,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-61728,bin/containerd-shim-runc-v2,"1.24.12, 1.25.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/k3s:v1.33.7-k3s1,k3s/v1.33.7,stdlib,v1.24.11,gobinary,CVE-2025-61730,LOW,https://avd.aquasec.com/nvd/cve-2025-61730,bin/containerd-shim-runc-v2,"1.24.12, 1.25.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/k3s:v1.33.7-k3s1,k3s/v1.33.7,github.com/expr-lang/expr,v1.17.6,gobinary,CVE-2025-68156,HIGH,https://avd.aquasec.com/nvd/cve-2025-68156,bin/k3s,1.17.7,false,affected,
rancher/k3s:v1.33.7-k3s1,k3s/v1.33.7,stdlib,v1.24.11,gobinary,CVE-2025-61726,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-61726,bin/k3s,"1.24.12, 1.25.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/k3s:v1.33.7-k3s1,k3s/v1.33.7,stdlib,v1.24.11,gobinary,CVE-2025-61728,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-61728,bin/k3s,"1.24.12, 1.25.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/k3s:v1.33.7-k3s1,k3s/v1.33.7,stdlib,v1.24.11,gobinary,CVE-2025-61730,LOW,https://avd.aquasec.com/nvd/cve-2025-61730,bin/k3s,"1.24.12, 1.25.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/k3s:v1.33.7-k3s1,k3s/v1.33.7,github.com/quic-go/quic-go,v0.54.0,gobinary,CVE-2025-59530,HIGH,https://avd.aquasec.com/nvd/cve-2025-59530,bin/k3s,"0.49.1, 0.54.1",false,not_affected,vulnerable_code_not_in_execute_path
rancher/k3s:v1.33.7-k3s1,k3s/v1.33.7,golang.org/x/crypto,v0.36.0,gobinary,CVE-2025-47914,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47914,bin/k3s,0.45.0,false,not_affected,vulnerable_code_not_present
rancher/k3s:v1.33.7-k3s1,k3s/v1.33.7,golang.org/x/crypto,v0.36.0,gobinary,CVE-2025-58181,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-58181,bin/k3s,0.45.0,false,not_affected,vulnerable_code_not_present
rancher/k3s:v1.33.7-k3s1,k3s/v1.33.7,stdlib,v1.24.11,gobinary,CVE-2025-61726,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-61726,bin/runc,"1.24.12, 1.25.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/k3s:v1.33.7-k3s1,k3s/v1.33.7,stdlib,v1.24.11,gobinary,CVE-2025-61728,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-61728,bin/runc,"1.24.12, 1.25.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/k3s:v1.33.7-k3s1,k3s/v1.33.7,stdlib,v1.24.11,gobinary,CVE-2025-61730,LOW,https://avd.aquasec.com/nvd/cve-2025-61730,bin/runc,"1.24.12, 1.25.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/klipper-helm:v0.9.12-build20251215,k3s/v1.33.7,libcrypto3,3.5.4-r0,alpine,CVE-2025-15467,CRITICAL,https://avd.aquasec.com/nvd/cve-2025-15467,rancher/klipper-helm:v0.9.12-build20251215 (alpine 3.23.0),3.5.5-r0,false,affected,
rancher/klipper-helm:v0.9.12-build20251215,k3s/v1.33.7,libcrypto3,3.5.4-r0,alpine,CVE-2025-69419,HIGH,https://avd.aquasec.com/nvd/cve-2025-69419,rancher/klipper-helm:v0.9.12-build20251215 (alpine 3.23.0),3.5.5-r0,false,affected,
rancher/klipper-helm:v0.9.12-build20251215,k3s/v1.33.7,libssl3,3.5.4-r0,alpine,CVE-2025-15467,CRITICAL,https://avd.aquasec.com/nvd/cve-2025-15467,rancher/klipper-helm:v0.9.12-build20251215 (alpine 3.23.0),3.5.5-r0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/klipper-helm:v0.9.12-build20251215,k3s/v1.33.7,libssl3,3.5.4-r0,alpine,CVE-2025-69419,HIGH,https://avd.aquasec.com/nvd/cve-2025-69419,rancher/klipper-helm:v0.9.12-build20251215 (alpine 3.23.0),3.5.5-r0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/klipper-helm:v0.9.12-build20251215,k3s/v1.33.7,stdlib,v1.24.11,gobinary,CVE-2025-61726,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-61726,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,"1.24.12, 1.25.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/klipper-helm:v0.9.12-build20251215,k3s/v1.33.7,stdlib,v1.24.11,gobinary,CVE-2025-61728,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-61728,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,"1.24.12, 1.25.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/klipper-helm:v0.9.12-build20251215,k3s/v1.33.7,stdlib,v1.24.11,gobinary,CVE-2025-61730,LOW,https://avd.aquasec.com/nvd/cve-2025-61730,home/klipper-helm/.local/share/helm/plugins/helm-mapkubeapis/bin/mapkubeapis,"1.24.12, 1.25.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/klipper-helm:v0.9.12-build20251215,k3s/v1.33.7,stdlib,v1.24.11,gobinary,CVE-2025-61726,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-61726,home/klipper-helm/.local/share/helm/plugins/helm-set-status/helm-set-status,"1.24.12, 1.25.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/klipper-helm:v0.9.12-build20251215,k3s/v1.33.7,stdlib,v1.24.11,gobinary,CVE-2025-61728,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-61728,home/klipper-helm/.local/share/helm/plugins/helm-set-status/helm-set-status,"1.24.12, 1.25.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/klipper-helm:v0.9.12-build20251215,k3s/v1.33.7,stdlib,v1.24.11,gobinary,CVE-2025-61730,LOW,https://avd.aquasec.com/nvd/cve-2025-61730,home/klipper-helm/.local/share/helm/plugins/helm-set-status/helm-set-status,"1.24.12, 1.25.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/klipper-helm:v0.9.12-build20251215,k3s/v1.33.7,stdlib,v1.24.11,gobinary,CVE-2025-61726,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-61726,usr/bin/helm,"1.24.12, 1.25.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/klipper-helm:v0.9.12-build20251215,k3s/v1.33.7,stdlib,v1.24.11,gobinary,CVE-2025-61728,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-61728,usr/bin/helm,"1.24.12, 1.25.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/klipper-helm:v0.9.12-build20251215,k3s/v1.33.7,stdlib,v1.24.11,gobinary,CVE-2025-61730,LOW,https://avd.aquasec.com/nvd/cve-2025-61730,usr/bin/helm,"1.24.12, 1.25.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/klipper-lb:v0.4.13,k3s/v1.33.7,libcrypto3,3.3.3-r0,alpine,CVE-2025-15467,CRITICAL,https://avd.aquasec.com/nvd/cve-2025-15467,rancher/klipper-lb:v0.4.13 (alpine 3.21.3),3.3.6-r0,false,affected,
rancher/klipper-lb:v0.4.13,k3s/v1.33.7,libcrypto3,3.3.3-r0,alpine,CVE-2025-69419,HIGH,https://avd.aquasec.com/nvd/cve-2025-69419,rancher/klipper-lb:v0.4.13 (alpine 3.21.3),3.3.6-r0,false,affected,
rancher/klipper-lb:v0.4.13,k3s/v1.33.7,libssl3,3.3.3-r0,alpine,CVE-2025-15467,CRITICAL,https://avd.aquasec.com/nvd/cve-2025-15467,rancher/klipper-lb:v0.4.13 (alpine 3.21.3),3.3.6-r0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/klipper-lb:v0.4.13,k3s/v1.33.7,libssl3,3.3.3-r0,alpine,CVE-2025-69419,HIGH,https://avd.aquasec.com/nvd/cve-2025-69419,rancher/klipper-lb:v0.4.13 (alpine 3.21.3),3.3.6-r0,false,not_affected,vulnerable_code_not_in_execute_path
rancher/local-path-provisioner:v0.0.32,k3s/v1.33.7,libcrypto3,3.5.1-r0,alpine,CVE-2025-15467,CRITICAL,https://avd.aquasec.com/nvd/cve-2025-15467,rancher/local-path-provisioner:v0.0.32 (alpine 3.22.1),3.5.5-r0,false,affected,
rancher/local-path-provisioner:v0.0.32,k3s/v1.33.7,libcrypto3,3.5.1-r0,alpine,CVE-2025-69419,HIGH,https://avd.aquasec.com/nvd/cve-2025-69419,rancher/local-path-provisioner:v0.0.32 (alpine 3.22.1),3.5.5-r0,false,affected,
rancher/local-path-provisioner:v0.0.32,k3s/v1.33.7,libssl3,3.5.1-r0,alpine,CVE-2025-15467,CRITICAL,https://avd.aquasec.com/nvd/cve-2025-15467,rancher/local-path-provisioner:v0.0.32 (alpine 3.22.1),3.5.5-r0,false,affected,
rancher/local-path-provisioner:v0.0.32,k3s/v1.33.7,libssl3,3.5.1-r0,alpine,CVE-2025-69419,HIGH,https://avd.aquasec.com/nvd/cve-2025-69419,rancher/local-path-provisioner:v0.0.32 (alpine 3.22.1),3.5.5-r0,false,affected,
rancher/local-path-provisioner:v0.0.32,k3s/v1.33.7,stdlib,v1.24.4,gobinary,CVE-2025-61726,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-61726,usr/bin/local-path-provisioner,"1.24.12, 1.25.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/local-path-provisioner:v0.0.32,k3s/v1.33.7,stdlib,v1.24.4,gobinary,CVE-2025-61728,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-61728,usr/bin/local-path-provisioner,"1.24.12, 1.25.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/local-path-provisioner:v0.0.32,k3s/v1.33.7,stdlib,v1.24.4,gobinary,CVE-2025-61729,HIGH,https://avd.aquasec.com/nvd/cve-2025-61729,usr/bin/local-path-provisioner,"1.24.11, 1.25.5",false,affected,
rancher/local-path-provisioner:v0.0.32,k3s/v1.33.7,stdlib,v1.24.4,gobinary,CVE-2025-47912,HIGH,https://avd.aquasec.com/nvd/cve-2025-47912,usr/bin/local-path-provisioner,"1.24.8, 1.25.2",false,affected,severity_changed_due_to_suse_cvss_score
rancher/local-path-provisioner:v0.0.32,k3s/v1.33.7,stdlib,v1.24.4,gobinary,CVE-2025-58188,HIGH,https://avd.aquasec.com/nvd/cve-2025-58188,usr/bin/local-path-provisioner,"1.24.8, 1.25.2",false,affected,severity_changed_due_to_suse_cvss_score
rancher/local-path-provisioner:v0.0.32,k3s/v1.33.7,stdlib,v1.24.4,gobinary,CVE-2025-61727,HIGH,https://avd.aquasec.com/nvd/cve-2025-61727,usr/bin/local-path-provisioner,"1.24.11, 1.25.5",false,affected,severity_changed_due_to_suse_cvss_score
rancher/local-path-provisioner:v0.0.32,k3s/v1.33.7,stdlib,v1.24.4,gobinary,CVE-2025-61730,LOW,https://avd.aquasec.com/nvd/cve-2025-61730,usr/bin/local-path-provisioner,"1.24.12, 1.25.6",false,affected,severity_changed_due_to_suse_cvss_score
rancher/local-path-provisioner:v0.0.32,k3s/v1.33.7,stdlib,v1.24.4,gobinary,CVE-2025-47907,HIGH,https://avd.aquasec.com/nvd/cve-2025-47907,usr/bin/local-path-provisioner,"1.23.12, 1.24.6",false,not_affected,vulnerable_code_not_present
rancher/local-path-provisioner:v0.0.32,k3s/v1.33.7,stdlib,v1.24.4,gobinary,CVE-2025-58183,HIGH,https://avd.aquasec.com/nvd/cve-2025-58183,usr/bin/local-path-provisioner,"1.24.8, 1.25.2",false,not_affected,vulnerable_code_not_present
rancher/local-path-provisioner:v0.0.32,k3s/v1.33.7,stdlib,v1.24.4,gobinary,CVE-2025-61724,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-61724,usr/bin/local-path-provisioner,"1.24.8, 1.25.2",false,not_affected,vulnerable_code_not_in_execute_path
rancher/local-path-provisioner:v0.0.32,k3s/v1.33.7,stdlib,v1.24.4,gobinary,CVE-2025-61725,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-61725,usr/bin/local-path-provisioner,"1.24.8, 1.25.2",false,not_affected,vulnerable_code_not_present
